Tanz;Lied;Interpret;BPM;Tempo-Varianten;BPM-Status;BPM-Quelle;CLDF-Video
Toes;Toes;Zac Brown Band;130;130;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=Ts6KGZufPnM
Blue Rodeo;Blue Rodeo;The Woolpackers;91;91;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=_qzaPQWygV0
21 Forever;21 Forever (feat. Dolly Parton & Slash);Chris Janson;134;67 / 134;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=qISPGBX-Ri0
Adalaida;Adalaida;Derek Ryan;168;84 / 168;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=Tr2QDxVXvaY
Ala Freakin' Bama;Ala-Freakin-Bama;Trace Adkins;121;121;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=9Yic06uPtCY
Alcohol;Put Some Alcohol On It;Gord Bamford;176;88 / 176;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=a2ZVv3G0kmE
Amame;Amame;Belle Perez;126;126;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=QKujggdJ7Po
Anything For Love;Anything For Love;James House;144;72 / 144;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=kfthbBmYDks
Around The Fire;Old Country Barn;James Johnston;111;111;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=19FomJHW2E4
Beautiful Madness;Beautiful Madness;Michael Patrick Kelly;90;90 / 180;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=AkaGJ6BzBF8
Beer For My Horses;Beer For My Horses;Toby Keith;119;119;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=qTVHKIKxl8A
Bible Belt;Bible Belt;Travis Tritt;179;89 / 179;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=CmChp3Dpulw
Black Coffee;Black Coffee;Lacy J. Dalton;112–116;114;vorläufig;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=QY9u_CyUFaU
Blue Lights Chasing;We Went;Randy Houser;102;102;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=uNywbHqZkdg
Bosa Nova;Blame It On The Bossa Nova;Jane McDonald;122;122 / 164;vorläufig;Öffentliche Tempoangaben widersprechen sich (122/164 BPM);https://www.youtube.com/watch?v=aqJ5zMCHnHo
Bottom Of The Bottle;Bottom Of The Bottle;Derek Ryan;186;93 / 186;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=Er9trVZFFJc
Bread & Butter;Shortenin' Bread;The Tractors;134–136;134 / 135 / 136;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=6j9oehuV7mM
Brenda Put Your Bra On;Brenda Put Your Bra On;Ashley McBryde, Caylee Hammack & Pillbox Patti;160;160;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=GZtusNcjmH0
Bring Down The House;Bring Down The House;Dean Brody;125;125;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=5zkJ3Pkbf7w
Burning Love;Burning Love;Wynonna;149;149;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=UiFy3O0CAUc
Buy Me A Rose;Buy Me A Rose;Kenny Rogers;98;98;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=0_GNswKUiKc
Cabo San Lucas;Cabo San Lucas;Toby Keith;115;115;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=3p06xXAdqQo
Captured By Love;Captured (By Love's Melody);Rick Tippe;91–98;91 / 98;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=1eyOmO7QJG8
Chattahoochee;Chattahoochee;Alan Jackson;175;175;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=Yry1B2yi9to
Chop Chop;Chop;Bruno LeGrizzly;182;91 / 182;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=l0n1V6eCItg
Codigo;Codigo;George Strait;167;167;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=2eJh4iA7EEE
Coffee Days And Whiskey Nights;Coffee Days And Whiskey Nights;Robynn Shayne;164;82 / 164;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=L6KEnPpflMM
Come Dance With Me;Come Dance With Me;Nancy Hays;122;122;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=IjmShXNKl9k
Corn;Corn;Blake Shelton;168;168;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=1HgW2SHx7uI
Country 2-Step;I Just Want My Baby Back;Jerry Kilgore;181;91 / 181;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=JUo1AAxg-mc
Country Touch;Country Boys;James Johnston;120;120;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=coRHq8-94y4
Cowgirl Twist;What The Cowgirls Do;Vince Gill;152;152;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=MzUh4mvlC8A
Cucaracha;Right Now;Mary Chapin Carpenter;158;158;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=5Kx4LwgTUTY
Devil In A Dress;Devil In A Dress;Teddy Swims;93;93 / 186;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=ctNmxAQe04A
Doctor Doctor;Bad Case Of Loving You;Robert Palmer;146;146;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=MJQ4DEmy7pY
Drink Drank Drunk;Drink Drank Drunk;Adam Sanders;160;80 / 160;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=EEwumE0qTsk
Drinking Bone;Drinking Bone;Tracy Byrd;110;110;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=9R7UHBpY-cM
Electric Slide;Electric Boogie;Marcia Griffiths;106–120;108 / 117 / 119;vorläufig;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=gRWdXYz9UkU
Fisher's Hornpipe;Fisher's Hornpipe;David Schnaufer;132;132;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=AHl0IkGVU9Y
Float;Float;Tim & The Glory Boys;88;88 / 176;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=n2d_i87Kjdg
Frisky;I Wish That I Could Fall In Love;Blaine Larsen;140;140;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=L7brlzaBvPs
Get Rollin';High Time;Nickelback;92;92 / 184;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=LtZHyqR27r8
Go Seven;Seven Lonely Days;Bouke;131–152;131 / 152;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=RkDalwCXqDE
God Blessed Texas;God Blessed Texas;Little Texas;129;129;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=ZwYR6EQFP98
Graffiti;Never Comin' Down;Keith Urban;95;95 / 190;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=g7MGxiLhtCU
Grandma's Featherbed;Grandma's Featherbed;Jimmy Buckley / John Denver;102–111;94 / 109 / 188;vorläufig;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=JYcVi4dqwkY
Green Green Grass;Green Green Grass;George Ezra;113;113;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=_G9XfBVeoas
Gypsy Queen;Gypsy Queen;Chris Norman;88;88 / 176;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=zRoRelm4qcU
Heart Of An Angel;Heart Of An Angel;Modern Talking;150;150;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=buxjKUKMrAE
Hearts And Flowers;Hearts And Flowers;Dave Sheriff;120;120 / 122;geprüft;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=RqpIc5Eingw
High Cotton;High Cotton;Alabama;91;91 / 182;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=DznqKm4DTM0
Holly's Church;My Church;Home Free / Maren Morris;154;154;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=itD36WBO1oo
Homeward Bound;Take Me Home;Tol & Tol;156;144 / 156;vorläufig;Öffentliche Angaben unterscheiden sich je nach Aufnahme (144/156 BPM);https://www.youtube.com/watch?v=o2QNC7qOFCI
Honky Tonk;Zu prüfen;Zu prüfen;145–170;149 / 167;vorläufig;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=ThoMctgLS6A
Honky Tonk Fix;Runnin' Water;The Kentucky Headhunters;125;125;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=yemqOs3emUQ
Honky Tonk Slap;Hank The Hell Out Of The Honkytonk (feat. Brantley Gilbert);Chris Janson;144–145;144 / 145;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=fG_53Ym8qZM
I Close My Eyes;Ich mach meine Augen zu;Chris Norman & Nino de Angelo;106;106;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=yjTUepAFdSk
I Must Be Dreamin';I Must Be Dreamin';Billy Yates;115;115;vorläufig;"Vorläufige Festmodus-Schätzung; keine belastbare veröffentlichte BPM-Angabe gefunden";https://www.youtube.com/watch?v=kLwYQO2BSa4
I'm On My Way;Toora Loora Lay;Celtic Thunder;100;100;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=U3XZZvHztQ4
I've Got Mexico;He's Got You, I've Got Mexico;Jorge Moreno;110–115;110 / 112 / 115;vorläufig;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=XFG5MRzuU5U
If I Ever;If I Ever Get You Back;Morgan Wallen;140;140;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=4HrFt581vc0
If You Ever Leave;If You Ever Leave;The Bellamy Brothers;120;120;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=fBcNwwLC4s8
Jambalaya;Jambalaya;Eddy Raven;124–125;124 / 125;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=hAc51C4HaQk
Jersey Giant;Jersey Giant;Elle King;88;88 / 176;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=BuGjXaaVOug
Joana;Come Early Morning;Don Williams;162;81 / 162;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=GWMySBOzwKE
Kill The Spiders;You Need A Man Around Here;Brad Paisley;132;132;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=CAXzoC25330
Knock Off;Knock Off;Jess Moskaluke;124;124;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=uNt1jBj2oVk
Leaving Of Liverpool;The Leaving Of Liverpool;Sham Rock;125;125;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=5JQEqDDzk-M
Legend;Feeling Good (feat. Alexandre Joseph);Ofenbach;124;124;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=yTx5l0S3bLQ
Little Bitty;Little Bitty;Alan Jackson;163;163;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=rguXCSUNi8Q
Lonely Drum;Lonely Drum;Aaron Goodvin;113;113;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=dnuTGlDA_xE
Lucky;Lucky;Megan Moroney;124;124;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=nnWZMg3Fqc0
Mama & Me;Mamas;Anne Wilson & Hillary Scott;80;80 / 160;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=XfPX5PS4Bl0
Mama Loo;Mama Loo;Harry Chris & Die Ohrwürmer;170;170;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=p5u5gqJtlPY
Mamma Maria;Mamma Maria;Ricchi e Poveri;136;136;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=8VRoFG-qAEY
Moses Roses Toeses;Soul;Lee Brice;121;121;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=Q__O6ZSkwG4
My Little RnR;My Little RnR;Danko Jones;142;142;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=B5h9ydrZsxg
My New Life;High Class Lady;The Lennerockers;175;88 / 175;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=dyrsSUVOViY
Nickajack;Nickajack;River Road;156;78 / 156;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=cfrDGi5KwfM
Not Fair;Not Fair;Lily Allen;123;123;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=HZcrEPOQvPs
Open Heart Cowboy;Little Yellow Blanket;Dean Brody;82;82 / 164;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=RoZpnZFbNPE
Patsy Fagan;Patsy Fagan;Derek Ryan;106;106;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=go8wvtmMvXg
Picnic Polka;I Want To Be A Cowboy's Sweetheart;LeAnn Rimes;118;128 / 130 / 131 / 132;geprüft;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=z78lq8MaTgM
Playboys;Playboys;Midland;100;100;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=-6hpMTLh4gU
Power Over Me;Power Over Me;Dermot Kennedy;174;87 / 174;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=QxlWp9JMhCg
Raised Like That;Raised Like That;James Johnston;111;111;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=ghPCA6cGEJQ
Regenbogenfarben;Regenbogenfarben;Kerstin Ott / Kerstin Ott & Helene Fischer;123;62 / 123;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=d0-D5Jtc_f0
Rhumba And Roses;Little Chapel;Heather Myles & Dwight Yoakam;124–125;120 / 124 / 125;vorläufig;Öffentliche Angaben unterscheiden sich leicht (120/124/125 BPM);https://www.youtube.com/watch?v=rEoNGi4M050
River Bank Stomp;River Bank;Brad Paisley;117;117;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=HwwmoeeuNXY
Rosalie;Rosalie;BlackJack;148;148;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=NiODV27vHgE
Same Boat;Same Boat;Zac Brown Band;86;86 / 172;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=DK6-pRdSyko
Side By Side;We Work It Out;Joni Harms;135;135;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=ZDmj8C3lZy4
Silverado;Zu prüfen;Zu prüfen;94–98;96 / 192;vorläufig;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=B5jqhCPAhsI
Slapping Leather;Tulsa Time;Don Williams;104;104;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=VqZluBUJIl4
Story;Story;Drake White;81;81 / 162;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=HhBeminRrmE
Stroll Along Cha Cha;I Just Want To Dance With You;George Strait;114;114;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=JVwoERAjHZg
Sugar And Pai;Sugar And Pai;The Boots Band;134;134;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=5iLCvbhuLzE
Take A Little Drive;Take A Little Drive;Davidson Brothers;86;86 / 172;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=h8IlxQURmsQ
TH Guest Ranch;Girl With The Fishing Rod;Lisa McHugh;180;90 / 180;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=2RBtdkjaHxU
The Boat To Liverpool;On The Boat To Liverpool;Nathan Carter;96;96;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=zFavr6lJiZ4
The Trail;Trail Of Tears;Billy Ray Cyrus;85;85 / 170;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=2wUs6zHc0Z4
The Walking;Walk of Shame;Eight to the Bar;110;110;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=nUCIk00--Ww
Three Teachers;Head Over Heels (Diesel Mix);The Washboard Union;165;83 / 165;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=L5MUr9cfE4I
Tightrope;Tightrope;Michelle Williams / The Greatest Showman;162;81 / 162;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=m0sGKW2ND-c
Tush Push;Chattahoochee;Alan Jackson;120–132;92 / 123 / 125 / 129 / 130 / 131 / 183;vorläufig;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=dEB2cSDxIOc
Uptown Funky;Uptown Funk;Mark Ronson feat. Bruno Mars;115;115;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=Xj30aotRpow
Waltz Across Texas;Waltz Across Texas;Ernest Tubb;92;99 / 100 / 111 / 115;geprüft;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=jKGkZ-TFOKQ
Wandering Hearts;Wish I Could;The Wandering Hearts;88;88 / 176;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=xQJ1Eq_59UI
We Only Live Once;We Only Live Once;Shannon Noll;110;110;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=RAzDp-RWnUg
When You Smile;When You Smile;Rune Rudberg;135;135;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=DGtz1AOQeDs
Where We've Been;Remember When;Alan Jackson;126;63 / 126;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=SXK6Rf_T_9c
Whiskey Bridges;Whiskey Under The Bridge;Brooks & Dunn;139;139;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=ckXbBDdjdUA
Whiskey's Gone;Whiskey's Gone;Zac Brown Band;140;140;geprüft;Vorhandener CLDF-Datenstand;https://www.youtube.com/watch?v=s7zRVLTUd_A
White Rose;White Rose;Toby Keith;156;78 / 156;geprüft;BPM-Abgleich: Stepsheet / Musikmetadaten;https://www.youtube.com/watch?v=m40Wse9x8D8
You Ain't Dolly;You Ain't Dolly (And You Ain't Porter);Ashley Monroe feat. Blake Shelton;128;127;geprüft;Zusätzliche Offline-Tanzdatei (Festmodus);https://www.youtube.com/watch?v=-UOnkDHRo2g
